onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.052060e+02	2.5	Image	4	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor11.jpg	animate25.jpg	50.929	3.0058	3
1.149380e+02	1	MoneyCue	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	49.074	-0.1013	3
1.159380e+02	6	Anticipation	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	n/a	n/a	3
1.219540e+02	2.5	Image	4	9	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor24.jpg	animate34.jpg	51.667	9.6757	3
1.306700e+02	1	MoneyCue	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	57.533	-0.35748	2
1.316700e+02	2	Anticipation	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	n/a	n/a	2
1.336860e+02	2.5	Image	4	10	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor29.jpg	animate11.jpg	50.033	3.9667	2
1.444180e+02	1	MoneyCue	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor10.jpg	animate1.jpg	46.269	0.67253	1
1.454180e+02	2	Anticipation	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor10.jpg	animate1.jpg	n/a	n/a	1
1.474180e+02	2.5	Image	4	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor10.jpg	animate1.jpg	50.233	1.2814	1
1.581340e+02	1	MoneyCue	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	48.885	3.2219	2
1.591500e+02	6	Anticipation	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	n/a	n/a	2
1.651660e+02	2.5	Image	4	12	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor14.jpg	animate27.jpg	62.967	-1.0158	2
1.738820e+02	1	MoneyCue	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor63.jpg	inanimate15.jpg	55.902	-1.0967	2
1.748820e+02	4	Anticipation	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor63.jpg	inanimate15.jpg	n/a	n/a	2
1.788980e+02	2.5	Image	4	13	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor63.jpg	inanimate15.jpg	53.167	4.1448	2
1.886140e+02	1	MoneyCue	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	51.065	-1.0654	3
1.896300e+02	6	Anticipation	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	n/a	n/a	3
1.956460e+02	2.5	Image	4	14	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor38.jpg	animate17.jpg	51.767	6.6104	3
2.043620e+02	1	MoneyCue	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	53.408	2.7395	2
2.053620e+02	6	Anticipation	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	n/a	n/a	2
2.113780e+02	2.5	Image	4	15	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor65.jpg	inanimate17.jpg	46	6.8586	2
2.220930e+02	1	MoneyCue	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor68.jpg	inanimate20.jpg	47.492	2.4482	1
2.230930e+02	4	Anticipation	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.270930e+02	2.5	Image	4	16	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor68.jpg	inanimate20.jpg	n/a	n/a	1
2.368250e+02	1	MoneyCue	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	48.075	1.2686	2
2.378250e+02	6	Anticipation	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	n/a	n/a	2
2.438410e+02	2.5	Image	4	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor64.jpg	inanimate40.jpg	49.233	2.7831	2
2.545570e+02	1	MoneyCue	4	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor13.jpg	animate2.jpg	47.369	2.509	3
2.555730e+02	4	Anticipation	4	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor13.jpg	animate2.jpg	n/a	n/a	3
2.595730e+02	2.5	Image	4	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor13.jpg	animate2.jpg	52.583	0.23112	3
2.703220e+02	1	MoneyCue	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	52.451	-0.94522	3
2.713380e+02	2	Anticipation	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	n/a	n/a	3
2.733380e+02	2.5	Image	4	19	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor31.jpg	animate12.jpg	46.799	7.2833	3
2.830530e+02	1	MoneyCue	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	59.4	2.2066	2
2.840530e+02	2	Anticipation	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	n/a	n/a	2
2.860530e+02	2.5	Image	4	20	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor62.jpg	inanimate14.jpg	55	4.0199	2
2.957690e+02	1	MoneyCue	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	54.133	-0.65792	2
2.967690e+02	6	Anticipation	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	n/a	n/a	2
3.027850e+02	2.5	Image	4	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor46.jpg	animate21.jpg	55.3	4.812	2
3.125340e+02	1	MoneyCue	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	59.7	-0.61803	1
3.135340e+02	2	Anticipation	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	n/a	n/a	1
3.155500e+02	2.5	Image	4	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor25.jpg	animate8.jpg	52.317	5.3391	1
3.242660e+02	1	MoneyCue	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	52.246	-0.16419	2
3.252660e+02	6	Anticipation	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	n/a	n/a	2
3.312820e+02	2.5	Image	4	23	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor18.jpg	animate30.jpg	48.233	6.6355	2
3.410140e+02	1	MoneyCue	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	53.967	-0.3929	3
3.420140e+02	4	Anticipation	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	n/a	n/a	3
3.460300e+02	2.5	Image	4	24	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor15.jpg	animate28.jpg	50.331	3.1933	3
