onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
1.327530e+02	4	Anticipation	3	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
1.367690e+02	2.5	Image	3	10	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor55.jpg	inanimate31.jpg	n/a	n/a	2
1.464840e+02	1	MoneyCue	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	51.724	-0.90183	2
1.474840e+02	6	Anticipation	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	n/a	n/a	2
1.534840e+02	2.5	Image	3	11	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor66.jpg	inanimate42.jpg	44.152	7.0151	2
1.622160e+02	1	MoneyCue	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	50.355	4.8503	3
1.632160e+02	6	Anticipation	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	n/a	n/a	3
1.692320e+02	2.5	Image	3	12	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor5.jpg	animate22.jpg	54.8	6.9066	3
1.799480e+02	1	MoneyCue	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	56.901	-0.63107	1
1.809640e+02	6	Anticipation	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	n/a	n/a	1
1.869800e+02	2.5	Image	3	13	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor69.jpg	inanimate21.jpg	55.2	7.4311	1
1.957120e+02	1	MoneyCue	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor41.jpg	animate19.jpg	61.333	5.388	1
1.967120e+02	2	Anticipation	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor41.jpg	animate19.jpg	n/a	n/a	1
1.987120e+02	2.5	Image	3	14	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor41.jpg	animate19.jpg	64.367	1.5514	1
2.084280e+02	1	MoneyCue	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	57.2	-0.4623	2
2.094280e+02	6	Anticipation	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	n/a	n/a	2
2.154440e+02	2.5	Image	3	15	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor47.jpg	animate44.jpg	50	8.8852	2
2.251760e+02	1	MoneyCue	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	47.807	-1.2395	2
2.261760e+02	6	Anticipation	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	n/a	n/a	2
2.321920e+02	2.5	Image	3	16	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor68.jpg	inanimate44.jpg	60.167	-0.49454	2
2.409080e+02	1	MoneyCue	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	51.808	-0.99656	3
2.419080e+02	2	Anticipation	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	n/a	n/a	3
2.439240e+02	2.5	Image	3	17	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor12.jpg	animate26.jpg	46.567	8.3835	3
2.546400e+02	1	MoneyCue	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	45.7	2.5264	3
2.556560e+02	2	Anticipation	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	n/a	n/a	3
2.576560e+02	2.5	Image	3	18	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor58.jpg	inanimate10.jpg	48.978	7.6396	3
2.683710e+02	1	MoneyCue	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	52.767	-1.2257	1
2.693710e+02	6	Anticipation	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	n/a	n/a	1
2.753710e+02	2.5	Image	3	19	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor60.jpg	inanimate36.jpg	44.19	6.8751	1
2.861030e+02	1	MoneyCue	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	48.987	2.98	3
2.871030e+02	2	Anticipation	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	3
2.891190e+02	2.5	Image	3	20	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor65.jpg	inanimate41.jpg	n/a	n/a	3
2.978350e+02	1	MoneyCue	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	54.5	2.5	3
2.988350e+02	4	Anticipation	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	n/a	n/a	3
3.028510e+02	2.5	Image	3	21	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor51.jpg	inanimate27.jpg	51.385	2.976	3
3.125830e+02	1	MoneyCue	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	46.5	0.5698	1
3.135830e+02	4	Anticipation	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	n/a	n/a	1
3.175830e+02	2.5	Image	3	22	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor16.jpg	animate29.jpg	51.019	-0.31949	1
3.272980e+02	1	MoneyCue	3	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	53.752	-0.45692	1
3.282980e+02	4	Anticipation	3	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	n/a	n/a	1
3.322980e+02	2.5	Image	3	23	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor7.jpg	animate23.jpg	46.601	7.1441	1
3.419970e+02	1	MoneyCue	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	51.933	1.551	3
3.429970e+02	2	Anticipation	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	n/a	n/a	3
3.449970e+02	2.5	Image	3	24	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor69.jpg	inanimate45.jpg	48.948	5.1338	3
