onset	duration	TrialEvent	BlockNumber	TrialNumber	Condition	SceneCategory	ObjectCategory	SceneRem	ObjectRem	MemCategory	Target	Distracter	PreEvent_PupilMax	Event_PupilDilation	MemoryStrength
7.484200e+01	2.5	Image	1	6	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor19.jpg	animate4.jpg	64.5	3.3689	2
8.555800e+01	1	MoneyCue	1	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	57.2	3.0459	2
8.655800e+01	6	Anticipation	1	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	n/a	n/a	2
9.257400e+01	2.5	Image	1	7	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor19.jpg	animate31.jpg	65.733	-0.37268	2
1.013060e+02	1	MoneyCue	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	56.719	1.9857	3
1.023060e+02	4	Anticipation	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	n/a	n/a	3
1.063220e+02	2.5	Image	1	8	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor26.jpg	animate35.jpg	59.4	4.682	3
1.160380e+02	1	MoneyCue	1	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor54.jpg	inanimate6.jpg	62.6	-1.6492	2
1.170380e+02	6	Anticipation	1	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor54.jpg	inanimate6.jpg	n/a	n/a	2
1.230540e+02	2.5	Image	1	9	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	indoor54.jpg	inanimate6.jpg	56.6	7.0544	2
1.317860e+02	1	MoneyCue	1	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	54.169	4.438	3
1.327860e+02	2	Anticipation	1	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	n/a	n/a	3
1.347860e+02	2.5	Image	1	10	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor23.jpg	animate33.jpg	59.9	1.3186	3
1.455350e+02	1	MoneyCue	1	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	54.967	1.5567	2
1.465510e+02	4	Anticipation	1	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	n/a	n/a	2
1.505510e+02	2.5	Image	1	11	AROUSING	FORGOTSCENE	REMOBJECT	0	1	FR	indoor32.jpg	animate13.jpg	54.767	7.3153	2
1.602830e+02	1	MoneyCue	1	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	55.1	0.98197	3
1.612830e+02	6	Anticipation	1	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	n/a	n/a	3
1.672990e+02	2.5	Image	1	12	AROUSING	REMSCENE	REMOBJECT	1	1	RR	indoor49.jpg	inanimate1.jpg	57.133	1.1858	3
1.770310e+02	1	MoneyCue	1	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	55.6	0.9082	3
1.780310e+02	2	Anticipation	1	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	n/a	n/a	3
1.800310e+02	2.5	Image	1	13	NEUTRAL	FORGOTSCENE	REMOBJECT	0	1	FR	indoor71.jpg	inanimate23.jpg	52.595	8.3347	3
1.907630e+02	1	MoneyCue	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	54.033	1.3448	2
1.917630e+02	6	Anticipation	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
1.977790e+02	2.5	Image	1	14	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	indoor70.jpg	inanimate22.jpg	n/a	n/a	2
2.074950e+02	1	MoneyCue	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	58.867	0.000060716	2
2.084950e+02	2	Anticipation	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	n/a	n/a	2
2.105110e+02	2.5	Image	1	15	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor44.jpg	animate42.jpg	55.462	7.139	2
2.192270e+02	1	MoneyCue	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	52.967	-0.32222	2
2.202270e+02	4	Anticipation	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	n/a	n/a	2
2.242430e+02	2.5	Image	1	16	NEUTRAL	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor59.jpg	inanimate35.jpg	49.934	5.6876	2
2.349580e+02	1	MoneyCue	1	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor71.jpg	inanimate47.jpg	52.259	2.1273	2
2.359580e+02	4	Anticipation	1	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor71.jpg	inanimate47.jpg	n/a	n/a	2
2.399580e+02	2.5	Image	1	17	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor71.jpg	inanimate47.jpg	53.603	2.7799	2
2.506730e+02	1	MoneyCue	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor50.jpg	inanimate26.jpg	56.383	2.1157	1
2.516730e+02	4	Anticipation	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor50.jpg	inanimate26.jpg	n/a	n/a	1
2.556730e+02	2.5	Image	1	18	NEUTRAL	FORGOTSCENE	FORGOTOBJECT	0	0	FF	outdoor50.jpg	inanimate26.jpg	55	1.4262	1
2.643890e+02	1	MoneyCue	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	53.018	0.8112	2
2.654050e+02	6	Anticipation	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	n/a	n/a	2
2.714210e+02	2.5	Image	1	19	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	indoor52.jpg	inanimate4.jpg	53.141	4.9117	2
2.821370e+02	1	MoneyCue	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	54.433	-0.12445	1
2.831370e+02	6	Anticipation	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	n/a	n/a	1
2.891530e+02	2.5	Image	1	20	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor31.jpg	animate38.jpg	52.733	3.4459	1
2.998850e+02	1	MoneyCue	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	54.042	-0.32227	3
3.008850e+02	2	Anticipation	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	n/a	n/a	3
3.029010e+02	2.5	Image	1	21	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	outdoor46.jpg	animate43.jpg	54.94	0.97408	3
3.116170e+02	1	MoneyCue	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	50.833	0.38772	3
3.126170e+02	6	Anticipation	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	n/a	n/a	3
3.186330e+02	2.5	Image	1	22	AROUSING	REMSCENE	FORGOTOBJECT	1	0	RF	outdoor30.jpg	animate37.jpg	54	2.4601	3
3.273650e+02	1	MoneyCue	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	2
3.283650e+02	4	Anticipation	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	n/a	n/a	2
3.323650e+02	2.5	Image	1	23	NEUTRAL	REMSCENE	REMOBJECT	1	1	RR	indoor20.jpg	animate5.jpg	52.738	1.2458	2
3.420810e+02	1	MoneyCue	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	56.667	1.8813	3
3.430970e+02	4	Anticipation	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	n/a	n/a	3
3.471130e+02	2.5	Image	1	24	AROUSING	REMSCENE	REMOBJECT	1	1	RR	outdoor7.jpg	animate47.jpg	55.967	1.8833	3
